,timestamp,val0,label
414,8437,99.482,True
415,8438,99.482,False
416,8439,99.478,False
417,8440,99.478,False
418,8441,99.482,False
419,8442,99.478,False
420,8443,99.478,False
421,8444,99.478,False
422,8445,99.686,False
423,8446,108.96,False
424,8447,108.96,True
425,8448,110.0,True
426,8449,99.478,True
427,8450,111.13,False
428,8451,99.478,True
429,8452,107.55,False
430,8453,99.455,True
431,8454,106.13,False
432,8455,111.76,True
433,8456,8.525050128282908,True
434,8457,99.527,True
435,8458,99.437,False
436,8459,105.58,False
437,8460,106.38,True
438,8461,106.38,True
439,8462,107.54,True
440,8463,112.38,True
441,8464,108.38,True
442,8465,111.38,True
443,8466,99.405,True
444,8467,99.437,False
445,8468,105.79,False
446,8469,105.79,True
447,8470,111.92,True
448,8471,105.34,True
449,8472,104.04,True
450,8473,106.38,True
451,8474,105.58,True
452,8475,99.478,True
453,8476,99.478,False
454,8477,106.41,False
455,8478,106.41,True
456,8479,99.356,True
457,8480,112.31,False
458,8481,106.56,True
459,8482,99.82,True
460,8483,99.478,False
461,8484,99.366,False
462,8485,99.475,False
463,8486,106.26,False
464,8487,104.04,True
465,8488,106.39,True
466,8489,106.39,True
467,8490,104.26,True
468,8491,105.64,True
469,8492,106.26,True
470,8493,7.677331515173157,True
471,8494,104.04,True
472,8495,103.04,True
473,8496,99.31,True
474,8497,99.278,False
475,8498,99.31,False
476,8499,108.01,False
477,8500,108.01,True
478,8501,108.01,True
479,8502,106.41,True
480,8503,108.01,True
481,8504,108.01,True
482,8505,105.47,True
483,8506,99.818,True
484,8507,110.76,False
485,8508,99.428,True
486,8509,9.658196636660213,False
487,8510,99.229,True
488,8511,99.5,False
489,8512,8.497859194455923,False
490,8513,99.46,True
491,8514,99.46,False
492,8515,9.205108235939074,False
493,8516,99.36,True
494,8517,104.33,False
495,8518,104.33,True
496,8519,99.356,True
497,8520,99.469,False
498,8521,99.28,False
499,8522,99.41,False
500,8523,99.117,False
501,8524,99.265,False
502,8525,99.347,False
503,8526,99.265,False
504,8527,9.25587531484616,False
505,8528,105.92,True
506,8529,105.34,True
507,8530,7.6395575835115075,True
508,8531,99.013,True
509,8532,106.09,False
510,8533,7.268475122781691,True
511,8534,105.69,True
512,8535,8.186277831379906,True
513,8536,108.65,True
514,8537,7.984344907463951,True
515,8538,98.981,True
516,8539,105.92,False
517,8540,105.34,True
518,8541,105.34,True
519,8542,104.34,True
520,8543,99.206,True
521,8544,99.206,False
522,8545,99.206,False
523,8546,99.206,False
524,8547,99.206,False
525,8548,99.206,False
526,8549,99.162,False
527,8550,99.166,False
528,8551,99.166,False
529,8552,99.166,False
530,8553,99.166,False
531,8554,9.357807490116931,False
532,8555,8.5343757908825,True
533,8556,99.166,True
534,8557,99.166,False
535,8558,99.166,False
536,8559,99.166,False
537,8560,99.166,False
538,8561,9.856061541570524,False
539,8562,8.078377025217485,True
540,8563,99.166,True
541,8564,99.166,False
542,8565,99.166,False
543,8566,99.166,False
544,8567,99.166,False
545,8568,99.166,False
546,8569,7.783054012573236,False
547,8570,99.144,True
548,8571,99.044,False
549,8572,99.229,False
550,8573,9.122010072781706,False
551,8574,99.685,True
552,8575,99.685,False
553,8576,7.21922222921954,False
554,8577,7.354255451924258,True
555,8578,99.103,True
556,8579,9.811369243062636,False
557,8580,111.42,True
558,8581,111.67,True
559,8582,105.62,True
560,8583,109.8,True
561,8584,104.13,True
562,8585,112.0,True
563,8586,105.72,True
564,8587,129.71203307797447,True
565,8588,105.75,True
566,8589,105.75,True
567,8590,99.108,True
568,8591,99.089,False
569,8592,107.02,False
570,8593,99.094,True
571,8594,99.152,False
572,8595,99.25,False
573,8596,99.478,False
574,8597,100.55,False
575,8598,99.171,False
576,8599,100.57,False
577,8600,99.126,False
578,8601,99.23,False
579,8602,99.229,False
580,8603,99.126,False
581,8604,99.27,False
582,8605,8.01920831831189,False
583,8606,99.685,True
584,8607,107.0,False
585,8608,99.171,True
586,8609,107.55,False
587,8610,10.006283735911795,True
588,8611,107.52,True
589,8612,105.79,True
590,8613,99.33,True
591,8614,99.33,False
592,8615,99.33,False
593,8616,113.0,False
594,8617,104.85,True
595,8618,104.85,True
596,8619,104.1,True
597,8620,103.78,True
598,8621,105.5,True
599,8622,99.463,True
600,8623,99.463,False
601,8624,7.829337239335211,False
602,8625,99.044,True
603,8626,105.64,False
604,8627,98.993,True
605,8628,99.482,False
606,8629,100.43,False
607,8630,99.09,False
608,8631,99.157,False
609,8632,99.188,False
610,8633,105.25,False
611,8634,99.09,True
612,8635,100.4,False
613,8636,105.76,False
614,8637,99.614,True
615,8638,99.614,False
616,8639,99.614,False
617,8640,99.614,False
618,8641,105.11,False
619,8642,99.982,True
620,8643,99.12,False
621,8644,94.654,False
622,8645,99.04,False
623,8646,99.12,False
624,8647,99.12,False
625,8648,130.34802129693074,False
626,8649,99.049,True
627,8650,108.75,False
628,8651,99.094,True
629,8652,99.094,False
630,8653,99.094,False
631,8654,99.049,False
632,8655,104.17,False
633,8656,105.15,True
634,8657,99.027,True
635,8658,104.24,False
636,8659,130.24263064717013,True
637,8660,131.0669813664896,True
638,8661,100.4,True
639,8662,101.44,False
640,8663,99.094,False
641,8664,100.01,False
642,8665,100.17,False
643,8666,99.478,False
644,8667,99.614,False
645,8668,99.035,False
646,8669,99.081,False
647,8670,104.41,False
648,8671,105.8,True
649,8672,9.86953073001202,True
650,8673,105.8,True
651,8674,8.538165889988425,True
652,8675,104.2,True
653,8676,99.112,True
654,8677,9.001374436893407,False
655,8678,9.475243084822008,True
656,8679,106.65,True
657,8680,99.112,True
658,8681,101.44,False
659,8682,108.87,False
660,8683,105.3,True
661,8684,108.18,True
662,8685,104.1,True
663,8686,104.17,True
664,8687,104.17,True
665,8688,105.0,True
666,8689,99.148,True
667,8690,99.229,False
668,8691,100.94,False
669,8692,130.7388173736213,False
670,8693,110.38,True
671,8694,7.655289752758836,True
672,8695,114.16,True
673,8696,106.75,True
674,8697,99.058,True
675,8698,110.25,False
676,8699,99.166,True
677,8700,99.166,False
678,8701,99.46,False
679,8702,99.46,False
680,8703,105.75,False
681,8704,99.355,True
682,8705,99.383,False
683,8706,99.0,False
684,8707,7.89444013662379,False
685,8708,99.009,True
686,8709,99.08,False
687,8710,99.08,False
688,8711,99.0,False
689,8712,100.02,False
690,8713,100.02,False
691,8714,99.013,False
692,8715,99.06,False
693,8716,99.067,False
694,8717,99.02,False
695,8718,105.23,False
696,8719,100.92,True
697,8720,100.92,False
698,8721,110.02,False
699,8722,108.35,True
700,8723,98.959,True
701,8724,98.896,False
702,8725,98.869,False
703,8726,98.869,False
704,8727,98.878,False
705,8728,98.901,False
706,8729,112.08,False
707,8730,112.11,True
708,8731,107.91,True
709,8732,98.887,True
710,8733,107.79,False
711,8734,110.22,True
712,8735,100.56,True
713,8736,113.41,False
714,8737,100.56,True
715,8738,104.83,False
716,8739,98.9,True
717,8740,99.009,False
718,8741,104.83,False
719,8742,99.094,True
720,8743,104.12,False
721,8744,98.902,True
722,8745,98.902,False
723,8746,99.06,False
724,8747,98.902,False
725,8748,105.86,False
726,8749,99.004,True
727,8750,98.914,False
728,8751,111.61,False
729,8752,99.036,True
730,8753,103.87,False
731,8754,99.036,True
732,8755,98.896,False
733,8756,98.896,False
734,8757,98.882,False
735,8758,98.882,False
736,8759,104.09,False
737,8760,104.09,True
738,8761,104.11,True
739,8762,98.95,True
740,8763,104.26,False
741,8764,107.68,True
742,8765,107.68,True
743,8766,100.69,True
744,8767,105.27,False
745,8768,105.86,True
746,8769,98.883,True
747,8770,99.004,False
748,8771,108.3,False
749,8772,105.27,True
750,8773,98.986,True
751,8774,98.986,False
752,8775,109.86,False
753,8776,100.69,True
754,8777,100.69,False
755,8778,111.74,False
756,8779,111.74,True
757,8780,111.74,True
758,8781,106.41,True
759,8782,100.13,True
760,8783,100.69,False
761,8784,105.2,False
762,8785,104.07,True
763,8786,99.094,True
764,8787,112.28,False
765,8788,99.094,True
766,8789,99.094,False
767,8790,104.08,False
768,8791,99.06,True
769,8792,104.65,False
770,8793,99.009,True
771,8794,99.009,False
772,8795,105.56,False
773,8796,104.4,True
774,8797,129.88590596576728,True
775,8798,99.087,True
776,8799,99.139,False
777,8800,99.087,False
778,8801,104.19,False
779,8802,105.15,True
780,8803,99.067,True
781,8804,100.69,False
782,8805,104.31,False
783,8806,99.139,True
784,8807,131.3545925756727,False
785,8808,104.12,True
786,8809,110.87,True
787,8810,105.72,True
788,8811,104.31,True
789,8812,106.3,True
790,8813,106.3,True
791,8814,105.55,True
792,8815,109.9,True
793,8816,105.09,True
794,8817,105.75,True
795,8818,9.389998677945654,True
796,8819,100.44,True
797,8820,99.274,False
798,8821,7.484588476868092,False
799,8822,100.19,True
800,8823,105.14,False
801,8824,99.081,True
802,8825,109.63,False
803,8826,109.88,True
804,8827,99.008,True
805,8828,99.129,False
806,8829,111.38,False
807,8830,99.008,True
808,8831,99.478,False
809,8832,100.19,False
810,8833,105.64,False
811,8834,105.64,True
812,8835,104.45,True
813,8836,105.64,True
814,8837,104.15,True
815,8838,104.32,True
816,8839,131.1941137720798,True
817,8840,104.32,True
818,8841,99.129,True
819,8842,104.22,False
820,8843,131.96737010248344,True
821,8844,99.009,True
822,8845,99.009,False
823,8846,99.009,False
824,8847,99.009,False
825,8848,99.009,False
826,8849,99.009,False
827,8850,99.009,False
828,8851,99.009,False
829,8852,99.009,False
830,8853,99.009,False
831,8854,99.009,False
832,8855,99.009,False
833,8856,99.009,False
834,8857,99.009,False
835,8858,99.009,False
836,8859,99.009,False
837,8860,99.009,False
838,8861,99.009,False
839,8862,99.009,False
840,8863,99.009,False
841,8864,99.009,False
842,8865,99.009,False
843,8866,105.27,False
844,8867,99.117,True
845,8868,99.129,False
846,8869,105.58,False
847,8870,103.76,True
848,8871,99.55,True
849,8872,99.55,False
850,8873,99.25,False
851,8874,99.25,False
852,8875,104.45,False
853,8876,9.345223547126114,True
854,8877,130.79443666729844,True
855,8878,105.52,True
856,8879,99.149,True
857,8880,104.21,False
858,8881,99.149,True
859,8882,99.118,False
860,8883,8.66650708705765,False
861,8884,99.243,True
862,8885,99.23,False
863,8886,100.13,False
864,8887,132.20776120778743,False
865,8888,106.74,True
866,8889,99.588,True
867,8890,100.91,False
868,8891,99.275,False
869,8892,99.275,False
870,8893,99.147,False
871,8894,99.216,False
872,8895,99.616,False
873,8896,100.13,False
874,8897,105.36,False
875,8898,105.36,True
876,8899,104.51,True
877,8900,108.89,True
878,8901,108.89,True
879,8902,108.89,True
880,8903,108.89,True
881,8904,98.075,True
882,8905,99.221,False
883,8906,109.96,False
884,8907,110.05,True
885,8908,110.05,True
886,8909,99.2,True
887,8910,99.248,False
888,8911,100.66,False
889,8912,99.067,False
890,8913,113.23,False
891,8914,9.93534555001266,True
892,8915,99.15,True
893,8916,104.1,False
894,8917,108.36,True
895,8918,105.46,True
896,8919,104.13,True
897,8920,99.036,True
898,8921,104.27,False
899,8922,99.811,True
900,8923,131.22412672974744,False
901,8924,111.53,True
902,8925,106.41,True
903,8926,98.955,True
904,8927,108.42,False
905,8928,108.42,True
906,8929,109.0,True
907,8930,99.05,True
908,8931,99.2,False
909,8932,99.73,False
910,8933,7.532835702846507,False
911,8934,99.748,True
912,8935,99.748,False
913,8936,99.73,False
914,8937,99.73,False
915,8938,99.739,False
916,8939,99.739,False
917,8940,99.739,False
918,8941,99.739,False
919,8942,99.748,False
920,8943,99.748,False
921,8944,99.748,False
922,8945,99.748,False
923,8946,110.7,False
924,8947,110.7,True
925,8948,107.06,True
926,8949,99.25,True
927,8950,99.25,False
928,8951,8.229754503029922,False
929,8952,99.25,True
930,8953,105.13,False
931,8954,130.65756763818734,True
932,8955,99.26,True
933,8956,99.448,False
934,8957,105.08,False
935,8958,130.8438916401161,True
936,8959,105.17,True
937,8960,99.25,True
938,8961,99.25,False
939,8962,99.25,False
940,8963,99.25,False
941,8964,99.068,False
942,8965,99.257,False
943,8966,99.257,False
944,8967,99.266,False
945,8968,99.266,False
946,8969,99.266,False
947,8970,108.49,False
948,8971,108.49,True
949,8972,108.49,True
950,8973,108.49,True
951,8974,108.49,True
952,8975,130.21270665890694,True
953,8976,99.036,True
954,8977,99.15,False
955,8978,9.711297042613165,False
956,8979,105.08,True
957,8980,105.16,True
958,8981,105.16,True
959,8982,103.9,True
960,8983,108.12,True
961,8984,98.987,True
962,8985,9.447404380516748,False
963,8986,98.884,True
964,8987,98.915,False
965,8988,99.605,False
966,8989,99.45,False
967,8990,99.45,False
968,8991,99.45,False
969,8992,99.45,False
970,8993,99.45,False
971,8994,99.45,False
972,8995,100.68,False
973,8996,99.605,False
974,8997,99.25,False
975,8998,99.25,False
976,8999,9.531727311160754,False
977,9000,99.25,True
978,9001,99.25,False
979,9002,8.801761917005686,False
980,9003,99.25,True
981,9004,99.25,False
982,9005,99.25,False
983,9006,99.25,False
984,9007,99.25,False
985,9008,8.138655955247179,False
986,9009,99.25,True
987,9010,99.25,False
988,9011,99.25,False
989,9012,99.25,False
990,9013,8.956177293022296,False
991,9014,104.06,True
992,9015,99.25,True
993,9016,99.25,False
994,9017,99.25,False
995,9018,130.42741802668405,False
996,9019,99.25,True
997,9020,99.25,False
998,9021,99.25,False
999,9022,99.25,False
1000,9023,129.87373049692673,False
1001,9024,99.25,True
1002,9025,99.25,False
1003,9026,99.25,False
1004,9027,99.25,False
1005,9028,99.25,False
1006,9029,99.25,False
1007,9030,99.25,False
1008,9031,99.25,False
1009,9032,99.25,False
1010,9033,99.25,False
1011,9034,99.25,False
1012,9035,130.30172814156705,False
1013,9036,99.25,True
1014,9037,130.4443657202732,False
1015,9038,99.25,True
1016,9039,99.25,False
1017,9040,104.39,False
1018,9041,98.48,True
1019,9042,99.625,False
1020,9043,104.18,False
1021,9044,98.557,True
1022,9045,99.25,False
1023,9046,99.25,False
1024,9047,99.25,False
1025,9048,99.25,False
1026,9049,7.135776083193564,False
1027,9050,99.25,True
1028,9051,99.25,False
1029,9052,99.25,False
1030,9053,99.25,False
1031,9054,99.25,False
1032,9055,99.25,False
1033,9056,99.25,False
1034,9057,99.25,False
1035,9058,9.789473529328223,False
1036,9059,99.25,True
1037,9060,99.25,False
1038,9061,99.25,False
1039,9062,99.25,False
1040,9063,99.25,False
1041,9064,99.25,False
1042,9065,99.25,False
1043,9066,99.25,False
1044,9067,99.25,False
1045,9068,132.4059382644424,False
1046,9069,99.25,True
1047,9070,99.25,False
1048,9071,99.25,False
1049,9072,99.25,False
1050,9073,98.861,False
1051,9074,99.25,False
1052,9075,99.25,False
1053,9076,99.25,False
1054,9077,8.605168209663653,False
1055,9078,99.25,True
1056,9079,99.25,False
1057,9080,103.5,False
1058,9081,99.25,True
1059,9082,9.149804535653246,False
1060,9083,99.25,True
1061,9084,99.25,False
1062,9085,99.25,False
1063,9086,99.25,False
1064,9087,99.25,False
1065,9088,99.25,False
1066,9089,99.25,False
1067,9090,99.25,False
1068,9091,99.25,False
1069,9092,98.825,False
1070,9093,99.25,False
1071,9094,7.91450814878757,False
1072,9095,99.25,True
1073,9096,99.25,False
1074,9097,99.25,False
1075,9098,99.25,False
1076,9099,99.25,False
1077,9100,99.25,False
1078,9101,99.25,False
1079,9102,99.25,False
1080,9103,99.25,False
1081,9104,99.955,False
1082,9105,104.18,False
1083,9106,98.914,True
1084,9107,98.511,False
1085,9108,114.03,False
1086,9109,98.511,True
1087,9110,98.914,False
1088,9111,104.36,False
1089,9112,104.36,True
1090,9113,131.79475552834967,True
1091,9114,98.67,True
1092,9115,111.25,False
1093,9116,111.25,True
1094,9117,98.96,True
1095,9118,99.25,False
1096,9119,99.25,False
1097,9120,99.25,False
1098,9121,99.25,False
1099,9122,99.75,False
1100,9123,104.28,False
1101,9124,100.06,True
1102,9125,99.25,False
1103,9126,99.25,False
1104,9127,99.25,False
1105,9128,99.25,False
1106,9129,99.25,False
1107,9130,99.25,False
1108,9131,99.25,False
1109,9132,99.25,False
1110,9133,99.25,False
1111,9134,99.25,False
1112,9135,99.25,False
1113,9136,99.25,False
1114,9137,99.25,False
1115,9138,99.25,False
1116,9139,99.25,False
1117,9140,7.8547583501354,False
1118,9141,99.25,True
1119,9142,99.25,False
1120,9143,99.25,False
1121,9144,99.25,False
1122,9145,99.25,False
1123,9146,99.25,False
1124,9147,99.25,False
1125,9148,8.396315420608184,False
1126,9149,7.517283435739827,True
1127,9150,99.25,True
1128,9151,99.25,False
1129,9152,99.25,False
1130,9153,99.25,False
1131,9154,99.25,False
1132,9155,99.25,False
1133,9156,99.25,False
1134,9157,99.25,False
1135,9158,99.25,False
1136,9159,99.25,False
1137,9160,99.25,False
1138,9161,99.25,False
1139,9162,99.25,False
1140,9163,99.25,False
1141,9164,99.25,False
1142,9165,99.25,False
1143,9166,99.25,False
1144,9167,99.25,False
1145,9168,99.25,False
1146,9169,99.25,False
1147,9170,99.25,False
1148,9171,99.25,False
1149,9172,8.06791541705622,False
1150,9173,99.25,True
1151,9174,99.25,False
1152,9175,99.25,False
1153,9176,99.25,False
1154,9177,99.25,False
1155,9178,99.25,False
1156,9179,99.25,False
1157,9180,99.25,False
1158,9181,99.25,False
1159,9182,99.25,False
1160,9183,99.25,False
1161,9184,99.25,False
1162,9185,99.25,False
1163,9186,99.25,False
1164,9187,99.25,False
1165,9188,99.25,False
1166,9189,99.25,False
1167,9190,99.25,False
1168,9191,99.25,False
1169,9192,99.25,False
1170,9193,99.25,False
1171,9194,99.25,False
1172,9195,99.25,False
1173,9196,99.25,False
1174,9197,98.96,False
1175,9198,7.582851033147922,False
1176,9199,104.78,True
1177,9200,129.78596260709458,True
1178,9201,108.61,True
1179,9202,109.4,True
1180,9203,104.82,True
1181,9204,99.45,True
1182,9205,99.45,False
1183,9206,103.89,False
1184,9207,109.5,True
1185,9208,98.97,True
1186,9209,103.07,False
1187,9210,103.07,True
1188,9211,99.934,True
1189,9212,103.89,False
1190,9213,98.85,True
1191,9214,98.85,False
1192,9215,104.13,False
1193,9216,104.13,True
1194,9217,106.88,True
1195,9218,105.36,True
1196,9219,99.91,True
1197,9220,104.47,False
1198,9221,109.72,True
1199,9222,98.844,True
1200,9223,110.5,False
1201,9224,98.858,True
1202,9225,104.43,False
1203,9226,98.804,True
1204,9227,103.96,False
1205,9228,98.897,True
1206,9229,98.907,False
1207,9230,98.907,False
1208,9231,8.100167891577456,False
1209,9232,9.26683204836655,True
