,timestamp,val0,label
347,6357,101.427,True
348,6358,96.6828,True
349,6359,101.338,True
350,6360,98.7199,True
351,6361,124.139,True
352,6362,111.825,True
353,6363,109.52,True
354,6364,107.985,True
355,6365,101.386,True
356,6366,112.635,True
357,6367,108.581,True
358,6368,107.129,True
359,6369,105.778,True
360,6370,106.651,True
361,6371,115.937,True
362,6372,115.565,True
363,6373,118.608,True
364,6374,109.588,True
365,6375,104.63,True
366,6376,127.618,True
367,6377,115.805,True
368,6378,107.583,True
369,6379,111.779,True
370,6380,101.401,True
371,6381,117.717,True
372,6382,116.788,True
373,6383,111.75,True
374,6384,103.612,True
375,6385,103.973,True
376,6386,99.8155,True
377,6387,108.78,True
378,6388,105.669,True
379,6389,104.484,True
380,6390,106.319,True
381,6391,127.708,True
382,6392,112.687,True
383,6393,110.976,True
384,6394,109.304,True
385,6395,106.764,True
386,6396,108.625,True
387,6397,109.854,True
388,6398,108.247,True
389,6399,102.182,True
390,6400,104.103,True
391,6401,112.204,True
392,6402,107.553,True
393,6403,113.054,True
394,6404,106.051,True
395,6405,107.538,True
396,6406,119.672,True
397,6407,110.567,True
398,6408,102.917,True
399,6409,105.054,True
400,6410,102.693,True
401,6411,115.148,True
402,6412,115.814,True
403,6413,110.555,True
404,6414,107.986,True
405,6415,103.854,True
406,6416,107.14,True
407,6417,104.432,True
408,6418,98.3453,True
409,6419,96.7956,True
410,6420,101.777,True
411,6421,123.568,True
412,6422,111.212,True
413,6423,115.625,True
414,6424,110.485,True
415,6425,107.778,True
416,6426,115.09,True
417,6427,111.389,True
418,6428,107.88,True
419,6429,107.41,True
420,6430,107.79,True
421,6431,122.271,True
422,6432,113.468,True
423,6433,117.15,True
424,6434,113.265,True
425,6435,109.856,True
426,6436,125.046,True
427,6437,120.988,True
428,6438,109.657,True
429,6439,106.239,True
430,6440,107.811,True
431,6441,111.071,True
432,6442,114.071,True
433,6443,113.08,True
434,6444,111.154,True
435,6445,107.569,True
436,6446,112.053,True
437,6447,111.485,True
438,6448,102.958,True
439,6449,107.152,True
440,6450,102.411,True
441,6451,127.205,True
442,6452,109.36,True
443,6453,107.523,True
444,6454,104.978,True
445,6455,111.113,True
446,6456,117.294,True
447,6457,113.75,True
448,6458,109.047,True
449,6459,108.887,True
450,6460,109.145,True
451,6461,118.457,True
452,6462,110.92,True
453,6463,111.104,True
454,6464,110.618,True
455,6465,108.621,True
456,6466,115.266,True
457,6467,112.408,True
458,6468,107.189,True
459,6469,109.761,True
460,6470,107.389,True
461,6471,117.473,True
462,6472,113.678,True
463,6473,111.225,True
464,6474,105.539,True
465,6475,105.958,True
466,6476,108.052,True
467,6477,105.563,True
468,6478,104.076,True
469,6479,107.998,True
470,6480,103.735,True
471,6481,123.898,True
472,6482,113.554,True
473,6483,112.333,True
474,6484,112.175,True
475,6485,107.104,True
476,6486,111.681,True
477,6487,109.967,True
478,6488,106.299,True
479,6489,109.947,True
480,6490,108.381,True
481,6491,120.629,True
482,6492,121.242,True
483,6493,118.659,True
484,6494,113.752,True
485,6495,111.125,True
486,6496,132.995,True
487,6497,118.321,True
488,6498,117.623,True
489,6499,115.069,True
490,6500,110.559,True
491,6501,116.299,True
492,6502,118.051,True
493,6503,118.567,True
494,6504,117.673,True
495,6505,113.643,True
496,6506,114.106,True
497,6507,111.931,True
498,6508,112.378,True
499,6509,111.554,True
500,6510,117.592,True
501,6511,136.516,True
502,6512,126.447,True
503,6513,124.309,True
504,6514,115.794,True
505,6515,114.515,True
506,6516,122.47,True
507,6517,117.559,True
508,6518,113.975,True
509,6519,117.156,True
510,6520,114.136,True
511,6521,120.598,True
512,6522,116.919,True
513,6523,119.937,True
514,6524,113.319,True
515,6525,115.071,True
516,6526,127.749,True
517,6527,121.007,True
518,6528,117.264,True
519,6529,119.72,True
520,6530,113.035,True
521,6531,125.684,True
522,6532,123.146,True
523,6533,119.489,True
524,6534,112.597,True
525,6535,113.644,True
526,6536,112.06,True
527,6537,112.005,True
528,6538,110.56,True
529,6539,115.088,True
530,6540,111.132,True
531,6541,130.232,True
532,6542,122.355,True
533,6543,122.245,True
534,6544,120.982,True
535,6545,112.999,True
536,6546,126.021,True
537,6547,118.593,True
538,6548,112.531,True
539,6549,116.357,True
540,6550,123.558,True
541,6551,127.326,True
542,6552,128.35,True
543,6553,128.1,True
544,6554,122.24,True
545,6555,118.697,True
546,6556,125.581,True
547,6557,123.093,True
548,6558,126.437,True
549,6559,122.449,True
550,6560,118.738,True
551,6561,126.871,True
552,6562,122.764,True
553,6563,120.68,True
554,6564,119.806,True
555,6565,122.518,True
556,6566,128.384,True
557,6567,120.975,True
558,6568,115.47,True
559,6569,118.188,True
560,6570,114.276,True
561,6571,141.617,True
562,6572,131.91,True
563,6573,124.612,True
564,6574,116.9,True
565,6575,125.823,True
566,6576,126.821,True
567,6577,128.33,True
568,6578,123.977,True
569,6579,114.15,True
570,6580,121.63,True
571,6581,129.755,True
572,6582,121.915,True
573,6583,121.032,True
574,6584,124.077,True
575,6585,120.801,True
576,6586,130.902,True
577,6587,121.927,True
578,6588,124.04,True
579,6589,121.571,True
580,6590,116.006,True
581,6591,131.913,True
582,6592,130.328,True
583,6593,120.044,True
584,6594,118.451,True
585,6595,119.028,True
586,6596,117.909,True
587,6597,115.275,True
588,6598,115.937,True
589,6599,114.181,True
590,6600,111.631,True
591,6601,135.274,True
592,6602,121.229,True
593,6603,127.518,True
594,6604,114.795,True
595,6605,112.247,True
596,6606,116.487,True
597,6607,117.174,True
598,6608,117.64,True
599,6609,114.882,True
600,6610,117.54,True
601,6611,122.395,True
602,6612,122.163,True
603,6613,126.88,True
604,6614,106.877,True
605,6615,111.114,True
606,6616,124.514,True
607,6617,116.807,True
608,6618,110.616,True
609,6619,105.961,True
610,6620,109.355,True
611,6621,114.265,True
612,6622,121.024,True
613,6623,113.064,True
614,6624,105.501,True
615,6625,110.384,True
616,6626,112.005,True
617,6627,111.528,True
618,6628,112.131,True
619,6629,106.177,True
620,6630,107.082,True
621,6631,123.989,True
622,6632,109.388,True
623,6633,107.125,True
624,6634,104.084,True
625,6635,104.832,True
626,6636,113.588,True
627,6637,107.434,True
628,6638,98.2812,True
629,6639,99.4629,True
630,6640,101.819,True
631,6641,108.868,True
632,6642,103.004,True
633,6643,108.87,True
634,6644,106.727,True
635,6645,108.134,True
636,6646,113.35,True
637,6647,106.768,True
638,6648,100.645,True
639,6649,105.468,True
640,6650,100.881,True
641,6651,115.922,True
642,6652,105.536,True
643,6653,105.738,True
644,6654,101.944,True
645,6655,102.413,True
646,6656,101.558,True
647,6657,101.85,True
648,6658,100.416,True
649,6659,96.252,True
650,6660,97.8541,True
651,6661,111.539,True
652,6662,99.9181,True
653,6663,96.6355,True
654,6664,104.519,True
655,6665,94.622,True
656,6666,99.1383,True
657,6667,97.263,True
658,6668,96.1687,True
659,6669,97.9243,True
660,6670,95.8086,True
661,6671,102.915,True
662,6672,97.0685,True
663,6673,98.3704,True
664,6674,95.7915,True
665,6675,97.5402,True
666,6676,103.892,True
667,6677,100.699,True
668,6678,101.383,True
669,6679,98.4453,True
670,6680,97.6596,True
671,6681,102.072,True
672,6682,99.8037,True
673,6683,96.8669,True
674,6684,98.319,True
675,6685,94.4431,True
676,6686,96.7007,True
677,6687,96.6283,True
678,6688,94.4699,True
679,6689,93.7511,True
680,6690,94.6822,True
681,6691,104.675,True
682,6692,95.9211,True
683,6693,96.2198,True
684,6694,95.659,True
685,6695,95.3982,True
686,6696,96.0499,True
687,6697,96.5529,True
688,6698,92.9848,True
689,6699,91.6118,False
690,6700,91.8641,False
691,6701,96.8786,False
692,6702,94.0452,True
693,6703,91.7633,True
694,6704,93.2244,False
695,6705,96.4786,False
696,6706,102.106,True
697,6707,96.7029,True
698,6708,97.4702,True
699,6709,95.0396,True
700,6710,98.0577,True
701,6711,99.2007,True
702,6712,96.9627,True
703,6713,93.451,True
704,6714,95.4531,True
705,6715,94.3647,True
706,6716,94.8498,True
707,6717,91.3718,True
708,6718,94.5641,False
709,6719,90.2366,True
710,6720,92.0409,False
711,6721,111.335,False
712,6722,97.7274,True
713,6723,94.6185,True
714,6724,95.9985,True
715,6725,93.5894,True
716,6726,98.5387,True
717,6727,95.7362,True
718,6728,95.9039,True
719,6729,93.7502,True
720,6730,94.6827,True
721,6731,106.414,True
722,6732,93.9767,True
723,6733,94.0646,True
724,6734,95.217,True
725,6735,93.5123,True
726,6736,103.216,True
727,6737,96.7491,True
728,6738,97.5995,True
729,6739,95.6381,True
730,6740,97.5638,True
731,6741,101.256,True
732,6742,94.2089,True
733,6743,100.802,True
734,6744,93.2208,True
735,6745,92.3137,False
736,6746,92.1084,False
737,6747,91.8407,False
738,6748,91.3749,False
739,6749,90.0769,False
740,6750,90.212,False
741,6751,105.028,False
742,6752,91.7,True
743,6753,88.017,False
744,6754,88.395,False
745,6755,89.6906,False
746,6756,92.7617,False
747,6757,93.71,False
748,6758,91.6802,True
749,6759,88.7979,False
750,6760,89.2934,False
751,6761,93.0346,False
752,6762,90.0255,False
753,6763,89.7216,False
754,6764,89.2771,False
755,6765,90.3543,False
756,6766,96.4877,False
757,6767,89.1761,True
758,6768,88.2759,False
759,6769,88.4869,False
760,6770,88.5151,False
761,6771,96.1799,False
762,6772,93.202,True
763,6773,91.1895,False
764,6774,91.9635,False
765,6775,89.5758,False
766,6776,91.0303,False
767,6777,86.6187,False
768,6778,86.9553,False
769,6779,88.4601,False
770,6780,87.4574,False
771,6781,104.151,False
772,6782,91.8022,True
773,6783,90.1911,False
774,6784,89.354,False
775,6785,89.8633,False
776,6786,96.281,False
777,6787,95.7161,True
778,6788,92.9863,True
779,6789,93.7236,False
780,6790,93.5143,True
781,6791,95.6152,True
782,6792,96.4728,True
783,6793,99.4878,True
784,6794,92.0849,True
785,6795,92.814,False
786,6796,99.744,False
787,6797,95.4598,True
788,6798,94.8825,True
789,6799,96.5195,True
790,6800,95.6565,True
791,6801,102.719,True
792,6802,98.0524,True
793,6803,98.5324,True
794,6804,99.4385,True
795,6805,100.619,True
796,6806,97.469,True
797,6807,96.1925,True
798,6808,93.8673,True
799,6809,92.8131,True
800,6810,95.2375,False
801,6811,111.027,True
802,6812,99.3207,True
803,6813,96.9001,True
804,6814,96.1605,True
805,6815,96.2102,True
806,6816,98.4452,True
807,6817,94.9934,True
808,6818,96.2423,True
809,6819,93.8354,True
810,6820,96.6971,True
811,6821,100.116,True
812,6822,94.1372,True
813,6823,94.5974,True
814,6824,96.5449,True
815,6825,97.487,True
816,6826,101.646,True
817,6827,94.8201,True
818,6828,98.3398,True
819,6829,94.0111,True
820,6830,96.4796,True
821,6831,101.462,True
822,6832,99.6885,True
823,6833,99.2256,True
824,6834,96.8685,True
825,6835,94.861,True
826,6836,97.2474,True
827,6837,94.8086,True
828,6838,93.3654,True
829,6839,93.0934,True
830,6840,93.5294,False
831,6841,107.873,True
832,6842,97.0053,True
833,6843,95.8457,True
834,6844,97.3144,True
835,6845,97.9602,True
836,6846,99.7181,True
837,6847,97.7279,True
838,6848,95.288,True
839,6849,94.6922,True
840,6850,96.4581,True
841,6851,102.236,True
842,6852,95.9675,True
843,6853,102.076,True
844,6854,95.8489,True
845,6855,97.9707,True
846,6856,108.792,True
847,6857,100.785,True
848,6858,100.488,True
849,6859,101.427,True
850,6860,98.3181,True
851,6861,104.092,True
852,6862,102.342,True
853,6863,101.258,True
854,6864,99.5958,True
855,6865,99.5908,True
856,6866,100.343,True
857,6867,99.5338,True
858,6868,99.9078,True
859,6869,101.548,True
860,6870,101.714,True
861,6871,115.127,True
862,6872,103.135,True
863,6873,98.5402,True
864,6874,101.995,True
865,6875,100.967,True
866,6876,103.068,True
867,6877,100.46,True
868,6878,101.359,True
869,6879,97.1178,True
870,6880,100.307,True
871,6881,103.758,True
872,6882,99.5237,True
873,6883,101.236,True
874,6884,101.441,True
875,6885,98.3905,True
876,6886,107.375,True
877,6887,100.755,True
878,6888,101.724,True
879,6889,100.443,True
880,6890,101.71,True
881,6891,106.233,True
882,6892,100.963,True
883,6893,105.025,True
884,6894,103.937,True
885,6895,105.551,True
886,6896,107.208,True
887,6897,103.406,True
888,6898,103.174,True
889,6899,102.25,True
890,6900,102.155,True
891,6901,117.437,True
892,6902,106.647,True
893,6903,106.727,True
894,6904,103.13,True
895,6905,103.041,True
896,6906,112.637,True
897,6907,103.229,True
898,6908,102.846,True
899,6909,102.782,True
900,6910,105.237,True
901,6911,107.375,True
902,6912,103.932,True
903,6913,107.245,True
904,6914,105.295,True
905,6915,107.083,True
906,6916,113.383,True
907,6917,107.615,True
908,6918,111.227,True
909,6919,109.274,True
910,6920,111.043,True
911,6921,115.343,True
912,6922,112.84,True
913,6923,107.473,True
914,6924,109.295,True
915,6925,108.489,True
916,6926,108.06,True
917,6927,106.792,True
918,6928,108.315,True
919,6929,108.294,True
920,6930,106.501,True
921,6931,124.125,True
922,6932,115.377,True
923,6933,110.241,True
924,6934,110.45,True
925,6935,114.634,True
926,6936,114.184,True
927,6937,112.826,True
928,6938,111.534,True
929,6939,111.548,True
930,6940,116.136,True
931,6941,114.336,True
932,6942,108.375,True
933,6943,113.605,True
934,6944,114.576,True
935,6945,116.891,True
936,6946,121.935,True
937,6947,112.423,True
938,6948,111.695,True
939,6949,113.389,True
940,6950,111.94,True
941,6951,119.37,True
942,6952,115.209,True
943,6953,122.389,True
944,6954,115.767,True
945,6955,115.892,True
946,6956,117.221,True
947,6957,113.41,True
948,6958,115.153,True
949,6959,113.856,True
950,6960,115.702,True
951,6961,133.266,True
952,6962,121.46,True
953,6963,117.584,True
954,6964,115.768,True
955,6965,112.588,True
956,6966,115.849,True
957,6967,113.928,True
958,6968,116.001,True
959,6969,114.966,True
960,6970,119.084,True
961,6971,126.343,True
962,6972,123.158,True
963,6973,123.881,True
964,6974,115.071,True
965,6975,120.032,True
966,6976,127.645,True
967,6977,116.75,True
968,6978,121.129,True
969,6979,120.225,True
970,6980,125.141,True
971,6981,131.364,True
972,6982,127.764,True
973,6983,124.631,True
974,6984,122.958,True
975,6985,119.872,True
976,6986,128.635,True
977,6987,119.15,True
978,6988,116.41,True
979,6989,115.473,True
980,6990,115.55,True
981,6991,133.2,True
982,6992,126.818,True
983,6993,129.667,True
984,6994,122.017,True
985,6995,120.474,True
986,6996,124.37,True
987,6997,124.54,True
988,6998,121.421,True
989,6999,123.199,True
990,7000,120.65,True
991,7001,123.44,True
992,7002,123.098,True
993,7003,127.061,True
994,7004,131.199,True
995,7005,129.96,True
996,7006,133.246,True
997,7007,126.98,True
998,7008,123.906,True
999,7009,131.161,True
1000,7010,128.661,True
1001,7011,132.472,True
1002,7012,127.814,True
1003,7013,125.626,True
1004,7014,126.153,True
1005,7015,125.805,True
1006,7016,125.343,True
1007,7017,129.887,True
1008,7018,123.203,True
1009,7019,121.149,True
1010,7020,126.977,True
1011,7021,145.763,True
1012,7022,133.438,True
1013,7023,131.102,True
1014,7024,126.879,True
1015,7025,123.584,True
1016,7026,127.548,True
1017,7027,130.205,True
1018,7028,128.456,True
1019,7029,137.895,True
1020,7030,133.671,True
1021,7031,138.724,True
1022,7032,129.057,True
1023,7033,130.919,True
1024,7034,128.623,True
1025,7035,132.653,True
1026,7036,147.869,True
1027,7037,134.568,True
1028,7038,133.399,True
1029,7039,135.673,True
1030,7040,133.127,True
1031,7041,138.095,True
1032,7042,136.354,True
1033,7043,139.177,True
1034,7044,132.948,True
1035,7045,132.509,True
1036,7046,130.018,True
1037,7047,128.649,True
1038,7048,125.919,True
1039,7049,127.779,True
1040,7050,129.773,True
1041,7051,148.997,True
1042,7052,139.309,True
1043,7053,133.457,True
1044,7054,136.992,True
1045,7055,140.174,True
1046,7056,140.26,True
1047,7057,144.219,True
1048,7058,137.014,True
1049,7059,141.909,True
1050,7060,134.308,True
1051,7061,140.55,True
1052,7062,143.548,True
1053,7063,143.327,True
1054,7064,145.718,True
1055,7065,141.404,True
1056,7066,151.406,True
1057,7067,145.655,True
1058,7068,141.675,True
1059,7069,140.827,True
1060,7070,145.55,True
1061,7071,153.202,True
1062,7072,152.516,True
1063,7073,150.929,True
1064,7074,144.714,True
1065,7075,148.981,True
1066,7076,148.1,True
1067,7077,147.832,True
1068,7078,142.975,True
1069,7079,145.048,True
1070,7080,143.931,True
1071,7081,163.176,True
1072,7082,149.739,True
1073,7083,151.805,True
1074,7084,148.873,True
1075,7085,140.609,True
1076,7086,151.561,True
1077,7087,146.851,True
1078,7088,147.461,True
1079,7089,142.981,True
1080,7090,142.922,True
1081,7091,145.222,True
1082,7092,141.393,True
1083,7093,148.397,True
1084,7094,147.938,True
1085,7095,148.666,True
1086,7096,154.818,True
1087,7097,148.264,True
1088,7098,154.272,True
1089,7099,153.244,True
1090,7100,148.211,True
1091,7101,157.05,True
1092,7102,155.14,True
1093,7103,149.643,True
1094,7104,148.984,True
1095,7105,155.277,True
1096,7106,153.026,True
1097,7107,150.964,True
1098,7108,147.798,True
1099,7109,142.437,True
1100,7110,144.415,True
1101,7111,163.911,True
1102,7112,151.399,True
1103,7113,150.518,True
1104,7114,150.681,True
1105,7115,151.916,True
1106,7116,156.088,True
1107,7117,157.35,True
1108,7118,146.503,True
1109,7119,151.073,True
1110,7120,150.921,True
1111,7121,157.53,True
1112,7122,150.363,True
1113,7123,155.179,True
1114,7124,154.637,True
1115,7125,153.891,True
1116,7126,162.448,True
1117,7127,155.293,True
1118,7128,157.359,True
1119,7129,154.858,True
1120,7130,157.243,True
1121,7131,164.644,True
1122,7132,160.484,True
1123,7133,162.078,True
1124,7134,158.627,True
1125,7135,162.615,True
1126,7136,161.003,True
1127,7137,160.468,True
1128,7138,155.42,True
1129,7139,156.899,True
1130,7140,156.827,True
1131,7141,183.135,True
1132,7142,165.454,True
1133,7143,165.529,True
1134,7144,159.748,True
1135,7145,162.933,True
1136,7146,168.172,True
1137,7147,166.524,True
1138,7148,161.398,True
1139,7149,157.785,True
1140,7150,161.143,True
1141,7151,164.627,True
1142,7152,161.64,True
1143,7153,172.741,True
1144,7154,165.271,True
1145,7155,161.994,True
1146,7156,173.671,True
1147,7157,160.02,True
1148,7158,164.052,True
1149,7159,162.533,True
1150,7160,162.814,True
1151,7161,170.492,True
1152,7162,169.243,True
1153,7163,167.35,True
1154,7164,163.242,True
1155,7165,161.92,True
1156,7166,165.401,True
1157,7167,172.057,True
1158,7168,165.496,True
1159,7169,162.43,True
1160,7170,160.718,True
1161,7171,179.168,True
1162,7172,171.183,True
1163,7173,168.174,True
1164,7174,165.359,True
1165,7175,161.075,True
1166,7176,165.371,True
1167,7177,162.532,True
1168,7178,160.601,True
1169,7179,162.763,True
1170,7180,162.726,True
1171,7181,170.448,True
1172,7182,167.776,True
1173,7183,172.46,True
1174,7184,167.659,True
1175,7185,166.867,True
1176,7186,179.213,True
1177,7187,164.963,True
1178,7188,163.532,True
1179,7189,166.308,True
1180,7190,164.952,True
1181,7191,168.188,True
1182,7192,168.18,True
1183,7193,164.422,True
1184,7194,162.812,True
1185,7195,165.252,True
1186,7196,171.356,True
1187,7197,166.422,True
1188,7198,163.837,True
1189,7199,163.532,True
1190,7200,166.187,True
1191,7201,187.215,True
1192,7202,172.472,True
1193,7203,170.816,True
1194,7204,169.153,True
1195,7205,169.482,True
1196,7206,176.184,True
1197,7207,170.108,True
1198,7208,164.03,True
1199,7209,163.107,True
1200,7210,164.908,True
1201,7211,168.301,True
1202,7212,163.295,True
1203,7213,169.935,True
1204,7214,161.142,True
1205,7215,165.885,True
1206,7216,172.757,True
1207,7217,173.976,True
1208,7218,170.127,True
1209,7219,164.65,True
1210,7220,165.422,True
1211,7221,175.897,True
1212,7222,171.93,True
1213,7223,169.086,True
1214,7224,171.717,True
1215,7225,174.757,True
1216,7226,172.907,True
1217,7227,167.953,True
1218,7228,172.192,True
1219,7229,168.65,True
1220,7230,164.006,True
1221,7231,189.413,True
1222,7232,178.379,True
1223,7233,172.692,True
