,timestamp,val0,label
378,7578,142.214,False
379,7579,138.171,False
380,7580,129.121,False
381,7581,147.028,False
382,7582,143.874,False
383,7583,165.787,False
384,7584,167.585,False
385,7585,170.349,False
386,7586,180.899,False
387,7587,170.513,False
388,7588,174.678,False
389,7589,164.735,False
390,7590,178.822,False
391,7591,198.326,False
392,7592,203.901,False
393,7593,200.309,False
394,7594,178.491,False
395,7595,167.748,False
396,7596,183.018,False
397,7597,176.769,False
398,7598,186.823,False
399,7599,183.66,False
400,7600,179.276,False
401,7601,197.283,False
402,7602,191.097,False
403,7603,194.67,False
404,7604,177.325,False
405,7605,173.758,False
406,7606,200.816,False
407,7607,186.235,False
408,7608,185.421,False
409,7609,178.958,False
410,7610,171.75,False
411,7611,203.231,False
412,7612,181.354,False
413,7613,186.778,False
414,7614,175.582,False
415,7615,176.125,False
416,7616,181.514,False
417,7617,175.261,False
418,7618,164.719,False
419,7619,136.325,False
420,7620,132.139,False
421,7621,170.736,False
422,7622,151.549,False
423,7623,149.412,False
424,7624,150.554,False
425,7625,137.062,False
426,7626,149.541,False
427,7627,113.333,False
428,7628,96.2534,False
429,7629,97.3134,False
430,7630,94.4967,False
431,7631,118.135,False
432,7632,104.451,False
433,7633,110.056,False
434,7634,105.469,False
435,7635,100.84,False
436,7636,114.216,False
437,7637,101.479,False
438,7638,106.333,False
439,7639,102.384,False
440,7640,96.8245,False
441,7641,117.129,False
442,7642,114.081,False
443,7643,103.979,False
444,7644,106.358,False
445,7645,101.868,False
446,7646,109.082,False
447,7647,101.389,False
448,7648,97.3075,False
449,7649,97.8839,False
450,7650,98.267,False
451,7651,122.2,False
452,7652,113.424,False
453,7653,105.054,False
454,7654,101.579,False
455,7655,102.633,False
456,7656,111.718,False
457,7657,101.918,False
458,7658,100.011,False
459,7659,100.448,False
460,7660,96.2766,False
461,7661,101.891,False
462,7662,104.214,False
463,7663,112.155,False
464,7664,101.605,False
465,7665,98.5311,False
466,7666,111.277,False
467,7667,108.397,False
468,7668,107.47,False
469,7669,110.365,False
470,7670,103.607,False
471,7671,111.285,False
472,7672,111.083,False
473,7673,105.417,False
474,7674,104.902,False
475,7675,103.467,False
476,7676,101.975,False
477,7677,105.814,False
478,7678,100.81,False
479,7679,99.045,False
480,7680,98.0779,False
481,7681,119.044,False
482,7682,114.281,False
483,7683,119.109,False
484,7684,113.922,False
485,7685,107.499,False
486,7686,114.535,False
487,7687,111.265,False
488,7688,106.741,False
489,7689,105.78,False
490,7690,109.243,False
491,7691,125.087,False
492,7692,115.472,False
493,7693,112.303,False
494,7694,111.164,False
495,7695,108.471,False
496,7696,132.396,False
497,7697,110.737,False
498,7698,113.863,False
499,7699,112.087,False
500,7700,108.542,False
501,7701,115.98,False
502,7702,117.399,False
503,7703,111.383,False
504,7704,106.906,False
505,7705,111.064,False
506,7706,112.414,False
507,7707,115.607,False
508,7708,105.966,False
509,7709,105.716,False
510,7710,108.603,False
511,7711,133.434,False
512,7712,126.063,False
513,7713,119.138,False
514,7714,108.133,False
515,7715,109.072,False
516,7716,117.56,False
517,7717,111.274,False
518,7718,116.722,False
519,7719,108.672,False
520,7720,107.245,False
521,7721,116.125,False
522,7722,109.844,False
523,7723,119.888,False
524,7724,113.837,False
525,7725,108.788,False
526,7726,126.954,False
527,7727,112.845,False
528,7728,115.175,False
529,7729,111.331,False
530,7730,108.407,False
531,7731,123.149,False
532,7732,117.117,False
533,7733,111.992,False
534,7734,109.952,False
535,7735,109.244,False
536,7736,113.176,False
537,7737,108.72,False
538,7738,109.073,False
539,7739,106.088,False
540,7740,107.378,False
541,7741,130.419,False
542,7742,122.041,False
543,7743,122.737,False
544,7744,115.799,False
545,7745,108.201,False
546,7746,121.014,False
547,7747,117.809,False
548,7748,109.15,False
549,7749,112.664,False
550,7750,108.974,False
551,7751,120.96,False
552,7752,124.875,False
553,7753,122.16,False
554,7754,113.272,False
555,7755,108.001,False
556,7756,125.374,False
557,7757,117.33,False
558,7758,110.408,False
559,7759,106.31,False
560,7760,102.492,False
561,7761,121.7,False
562,7762,117.578,False
563,7763,117.085,False
564,7764,108.514,False
565,7765,109.443,False
566,7766,117.509,False
567,7767,108.318,False
568,7768,108.115,False
569,7769,100.763,False
570,7770,108.116,False
571,7771,129.03,False
572,7772,116.847,False
573,7773,110.621,False
574,7774,105.609,False
575,7775,107.61,False
576,7776,112.269,False
577,7777,103.725,False
578,7778,109.24,False
579,7779,110.745,False
580,7780,112.549,False
581,7781,119.079,False
582,7782,110.635,False
583,7783,106.642,False
584,7784,108.633,False
585,7785,107.797,False
586,7786,119.651,False
587,7787,107.981,False
588,7788,104.735,False
589,7789,104.724,False
590,7790,102.991,False
591,7791,110.964,False
592,7792,108.794,False
593,7793,105.2,False
594,7794,99.6914,False
595,7795,99.5066,False
596,7796,100.422,False
597,7797,98.1739,False
598,7798,95.852,False
599,7799,98.59,False
600,7800,102.624,False
601,7801,124.701,False
602,7802,111.921,False
603,7803,112.713,False
604,7804,114.092,False
605,7805,98.3331,False
606,7806,108.266,False
607,7807,102.082,False
608,7808,103.703,False
609,7809,101.139,False
610,7810,98.1855,False
611,7811,117.239,False
612,7812,115.834,False
613,7813,115.554,False
614,7814,102.063,False
615,7815,99.8251,False
616,7816,120.499,False
617,7817,105.27,False
618,7818,105.573,False
619,7819,108.113,False
620,7820,103.129,False
621,7821,114.019,False
622,7822,112.684,False
623,7823,107.35,False
624,7824,101.308,False
625,7825,109.106,False
626,7826,106.818,False
627,7827,102.822,False
628,7828,97.1782,False
629,7829,94.294,False
630,7830,97.6616,False
631,7831,128.921,False
632,7832,114.003,False
633,7833,101.403,False
634,7834,103.578,False
635,7835,95.4332,False
636,7836,112.846,False
637,7837,101.399,False
638,7838,106.473,False
639,7839,106.093,False
640,7840,98.7441,False
641,7841,106.519,False
642,7842,107.213,False
643,7843,115.218,False
644,7844,103.652,False
645,7845,102.478,False
646,7846,115.294,False
647,7847,107.626,False
648,7848,109.649,False
649,7849,109.921,False
650,7850,106.574,False
651,7851,114.574,False
652,7852,111.899,False
653,7853,106.156,False
654,7854,103.109,False
655,7855,100.411,False
656,7856,99.11,False
657,7857,99.0908,False
658,7858,97.8079,False
659,7859,95.2675,False
660,7860,96.5529,False
661,7861,120.171,False
662,7862,112.214,False
663,7863,116.585,False
664,7864,113.014,False
665,7865,107.458,False
666,7866,109.784,False
667,7867,105.86,False
668,7868,103.318,False
669,7869,101.901,False
670,7870,108.116,False
671,7871,115.955,False
672,7872,111.369,False
673,7873,123.736,False
674,7874,110.51,False
675,7875,108.714,False
676,7876,128.144,False
677,7877,114.881,False
678,7878,112.591,False
679,7879,113.919,False
680,7880,109.848,False
681,7881,115.123,False
682,7882,111.172,False
683,7883,113.878,False
684,7884,109.804,False
685,7885,108.487,False
686,7886,110.895,False
687,7887,107.652,False
688,7888,109.887,False
689,7889,104.619,False
690,7890,101.292,False
691,7891,121.138,False
692,7892,124.582,False
693,7893,111.683,False
694,7894,107.651,False
695,7895,109.404,False
696,7896,111.967,False
697,7897,110.712,False
698,7898,113.992,False
699,7899,106.132,False
700,7900,103.719,False
701,7901,112.07,False
702,7902,108.11,False
703,7903,114.838,False
704,7904,103.5,False
705,7905,106.947,False
706,7906,116.42,False
707,7907,108.968,False
708,7908,110.337,False
709,7909,108.757,False
710,7910,104.402,False
711,7911,118.37,False
712,7912,114.333,False
713,7913,112.468,False
714,7914,113.483,False
715,7915,105.163,False
716,7916,106.592,False
717,7917,105.145,False
718,7918,103.692,False
719,7919,101.993,False
720,7920,100.781,False
721,7921,124.706,False
722,7922,116.307,False
723,7923,114.279,False
724,7924,109.73,False
725,7925,106.507,False
726,7926,108.461,False
727,7927,103.998,False
728,7928,111.657,False
729,7929,111.961,False
730,7930,112.064,False
731,7931,114.538,False
732,7932,117.639,False
733,7933,126.143,False
734,7934,113.1,False
735,7935,110.194,False
736,7936,125.004,False
737,7937,117.628,False
738,7938,112.023,False
739,7939,111.298,False
740,7940,106.019,False
741,7941,118.984,False
742,7942,110.321,False
743,7943,113.26,False
744,7944,112.621,False
745,7945,112.537,False
746,7946,113.262,False
747,7947,116.857,False
748,7948,114.089,False
749,7949,110.324,False
750,7950,105.249,False
751,7951,130.696,False
752,7952,129.435,False
753,7953,115.872,False
754,7954,107.74,False
755,7955,113.649,False
756,7956,120.723,False
757,7957,109.274,False
758,7958,110.522,False
759,7959,109.556,False
760,7960,111.465,False
761,7961,117.361,False
762,7962,119.071,False
763,7963,128.237,False
764,7964,113.769,False
765,7965,115.789,False
766,7966,127.471,False
767,7967,116.861,False
768,7968,115.02,False
769,7969,108.77,False
770,7970,111.569,False
771,7971,121.143,False
772,7972,117.995,False
773,7973,111.757,False
774,7974,115.195,False
775,7975,113.032,False
776,7976,109.994,False
777,7977,108.185,False
778,7978,111.11,False
779,7979,111.748,False
780,7980,110.698,False
781,7981,127.358,False
782,7982,121.548,False
783,7983,128.895,False
784,7984,124.193,False
785,7985,118.856,False
786,7986,120.656,False
787,7987,120.405,False
788,7988,114.552,False
789,7989,114.968,False
790,7990,115.68,False
791,7991,121.954,False
792,7992,126.372,False
793,7993,127.246,False
794,7994,113.665,False
795,7995,123.857,False
796,7996,134.476,False
797,7997,123.915,False
798,7998,126.405,False
799,7999,122.046,False
800,8000,117.914,False
801,8001,128.172,False
802,8002,128.078,False
803,8003,122.774,False
804,8004,124.504,False
805,8005,117.437,False
806,8006,124.621,False
807,8007,119.987,False
808,8008,116.384,False
809,8009,112.558,False
810,8010,114.128,False
811,8011,135.316,False
812,8012,131.517,False
813,8013,117.078,False
814,8014,119.141,False
815,8015,118.932,False
816,8016,119.399,False
817,8017,120.271,False
818,8018,113.139,False
819,8019,113.18,False
820,8020,116.986,False
821,8021,118.78,False
822,8022,124.205,False
823,8023,130.466,False
824,8024,123.621,False
825,8025,129.359,False
826,8026,133.604,False
827,8027,122.966,False
828,8028,124.25,False
829,8029,119.645,False
830,8030,121.128,False
831,8031,134.725,False
832,8032,126.642,False
833,8033,123.679,False
834,8034,118.81,False
835,8035,117.729,False
836,8036,121.064,False
837,8037,117.749,False
838,8038,112.408,False
839,8039,111.125,False
840,8040,113.793,False
841,8041,127.266,False
842,8042,124.149,False
843,8043,124.651,False
844,8044,118.718,False
845,8045,114.628,False
846,8046,119.643,False
847,8047,114.205,False
848,8048,112.798,False
849,8049,115.167,False
850,8050,116.891,False
851,8051,124.297,False
852,8052,120.712,False
853,8053,120.912,False
854,8054,114.276,False
855,8055,113.997,False
856,8056,127.149,False
857,8057,119.319,False
858,8058,113.211,False
859,8059,119.083,False
860,8060,112.636,False
861,8061,119.677,False
862,8062,115.576,False
863,8063,110.307,False
864,8064,111.088,False
865,8065,109.544,False
866,8066,115.241,False
867,8067,106.088,False
868,8068,106.564,False
869,8069,99.0893,False
870,8070,102.58,False
871,8071,127.947,False
872,8072,110.405,False
873,8073,114.087,False
874,8074,102.845,False
875,8075,106.145,False
876,8076,111.04,False
877,8077,103.308,False
878,8078,101.513,False
879,8079,104.143,False
880,8080,104.448,False
881,8081,110.159,False
882,8082,105.912,False
883,8083,116.259,False
884,8084,109.955,False
885,8085,103.504,False
886,8086,108.118,False
887,8087,103.587,False
888,8088,103.169,False
889,8089,100.837,False
890,8090,106.917,False
891,8091,123.871,False
892,8092,112.987,False
893,8093,107.241,False
894,8094,107.166,False
895,8095,110.89,False
896,8096,112.219,False
897,8097,106.335,False
898,8098,104.233,False
899,8099,101.08,False
900,8100,101.818,False
901,8101,116.085,False
902,8102,108.074,False
903,8103,103.089,False
904,8104,104.029,False
905,8105,100.656,False
906,8106,103.669,False
907,8107,102.386,False
908,8108,98.0765,False
909,8109,96.3375,False
910,8110,94.2461,False
911,8111,103.119,False
912,8112,97.0503,False
913,8113,99.4302,False
914,8114,97.5322,False
915,8115,96.9129,False
916,8116,110.697,False
917,8117,96.7537,False
918,8118,99.7283,False
919,8119,101.311,False
920,8120,102.373,False
921,8121,102.142,False
922,8122,101.189,False
923,8123,99.5462,False
924,8124,97.5859,False
925,8125,96.9026,False
926,8126,92.6339,False
927,8127,94.5104,False
928,8128,94.2579,False
929,8129,92.1125,False
930,8130,95.3123,False
931,8131,105.91,False
932,8132,99.91,False
933,8133,102.458,False
934,8134,95.721,False
935,8135,93.9449,False
936,8136,95.8312,False
937,8137,94.4413,False
938,8138,88.5594,False
939,8139,92.4572,False
940,8140,94.5216,False
941,8141,96.4678,False
942,8142,95.9112,False
943,8143,90.7646,False
944,8144,92.2925,False
945,8145,90.6208,False
946,8146,99.3884,False
947,8147,94.0048,False
948,8148,91.9495,False
949,8149,94.7667,False
950,8150,90.5543,False
951,8151,99.6409,False
952,8152,96.5195,False
953,8153,95.4971,False
954,8154,93.9284,False
955,8155,92.4576,False
956,8156,89.0134,False
957,8157,89.4451,False
958,8158,89.4854,False
959,8159,87.6581,False
960,8160,90.6331,False
961,8161,107.058,False
962,8162,95.3836,False
963,8163,95.8648,False
964,8164,92.906,False
965,8165,93.8296,False
966,8166,94.7022,False
967,8167,93.2156,False
968,8168,93.4046,False
969,8169,94.336,False
970,8170,92.179,False
971,8171,95.8098,False
972,8172,93.4036,False
973,8173,93.0143,False
974,8174,91.5803,False
975,8175,89.7428,False
976,8176,101.915,False
977,8177,93.1832,False
978,8178,99.7568,False
979,8179,98.1682,False
980,8180,94.1554,False
981,8181,101.078,False
982,8182,94.3758,False
983,8183,92.2993,False
984,8184,93.9437,False
985,8185,90.3156,False
986,8186,92.5805,False
987,8187,91.6546,False
988,8188,90.2337,False
989,8189,87.5272,False
990,8190,89.3368,False
991,8191,104.448,False
992,8192,95.3137,False
993,8193,89.817,False
994,8194,90.184,False
995,8195,90.0836,False
996,8196,89.8825,False
997,8197,91.1224,False
998,8198,86.6701,False
999,8199,88.7979,False
1000,8200,89.5087,False
1001,8201,93.1784,False
1002,8202,89.6945,False
1003,8203,90.8093,False
1004,8204,92.44,False
1005,8205,89.1304,False
1006,8206,97.4414,False
1007,8207,93.914,False
1008,8208,94.284,False
1009,8209,99.3486,False
1010,8210,96.2082,False
1011,8211,99.482,False
1012,8212,94.6105,False
1013,8213,92.038,False
1014,8214,89.6165,False
1015,8215,94.1063,False
1016,8216,92.217,False
1017,8217,88.9448,False
1018,8218,92.0648,False
1019,8219,88.7389,False
1020,8220,89.6874,False
1021,8221,108.742,False
1022,8222,96.0698,False
1023,8223,96.8355,False
1024,8224,91.5262,False
1025,8225,92.5647,False
1026,8226,94.6773,False
1027,8227,93.7418,False
1028,8228,92.6104,False
1029,8229,92.539,False
1030,8230,89.9683,False
1031,8231,97.2215,False
1032,8232,94.9441,False
1033,8233,98.2011,False
1034,8234,93.783,False
1035,8235,94.8788,False
1036,8236,103.023,False
1037,8237,96.8846,False
1038,8238,96.3516,False
1039,8239,97.2476,False
1040,8240,94.5024,False
1041,8241,102.938,False
1042,8242,95.1771,False
1043,8243,94.2321,False
1044,8244,100.364,False
1045,8245,103.987,False
1046,8246,103.725,False
1047,8247,107.223,False
1048,8248,98.8583,False
1049,8249,95.9365,False
1050,8250,94.9218,False
1051,8251,107.954,False
1052,8252,104.657,False
1053,8253,98.8444,False
1054,8254,97.0752,False
1055,8255,96.6046,False
1056,8256,97.3846,False
1057,8257,96.2044,False
1058,8258,95.1369,False
1059,8259,91.5459,False
1060,8260,97.6187,False
1061,8261,98.9162,False
1062,8262,94.6602,False
1063,8263,96.9562,False
1064,8264,96.5972,False
1065,8265,95.786,False
1066,8266,103.776,False
1067,8267,94.2853,False
1068,8268,100.307,False
1069,8269,97.1043,False
1070,8270,99.5077,False
1071,8271,102.659,False
1072,8272,95.8315,False
1073,8273,98.4177,False
1074,8274,99.5361,False
1075,8275,96.7279,False
1076,8276,96.7145,False
1077,8277,98.6716,False
1078,8278,95.8059,False
1079,8279,96.6825,False
1080,8280,98.1134,False
1081,8281,112.588,False
1082,8282,100.734,False
1083,8283,99.8025,False
1084,8284,100.655,False
1085,8285,96.5975,False
1086,8286,101.229,False
1087,8287,99.1964,False
1088,8288,97.3342,False
1089,8289,97.1795,False
1090,8290,98.9973,False
1091,8291,98.3218,False
1092,8292,98.5675,False
1093,8293,102.56,False
1094,8294,97.8536,False
1095,8295,96.3359,False
1096,8296,110.631,False
1097,8297,101.503,False
1098,8298,101.048,False
1099,8299,101.146,False
1100,8300,101.919,False
1101,8301,106.455,False
1102,8302,105.013,False
1103,8303,105.677,False
1104,8304,104.987,False
1105,8305,103.177,False
1106,8306,101.449,False
1107,8307,100.509,False
1108,8308,98.3913,False
1109,8309,99.9578,False
1110,8310,98.7716,False
1111,8311,112.08,False
1112,8312,101.973,False
1113,8313,99.2045,False
1114,8314,98.2893,False
1115,8315,101.059,False
1116,8316,102.355,False
1117,8317,100.904,False
1118,8318,99.3343,False
1119,8319,97.9074,False
1120,8320,100.807,False
1121,8321,104.836,False
1122,8322,101.597,False
1123,8323,103.58,False
1124,8324,104.888,False
1125,8325,100.374,False
1126,8326,107.436,False
1127,8327,103.05,False
1128,8328,104.593,False
1129,8329,103.382,False
1130,8330,104.208,False
1131,8331,112.58,False
1132,8332,107.928,False
1133,8333,103.506,False
1134,8334,99.9701,False
1135,8335,102.695,False
1136,8336,99.2939,False
1137,8337,101.374,False
1138,8338,100.682,False
1139,8339,100.202,False
1140,8340,101.279,False
1141,8341,120.06,False
1142,8342,108.75,False
1143,8343,106.654,False
1144,8344,109.16,False
1145,8345,103.933,False
1146,8346,106.432,False
1147,8347,104.954,False
1148,8348,105.908,False
1149,8349,102.651,False
1150,8350,105.712,False
1151,8351,109.569,False
1152,8352,105.757,False
1153,8353,109.185,False
1154,8354,106.822,False
1155,8355,105.777,False
1156,8356,117.711,False
1157,8357,108.288,False
1158,8358,110.622,False
1159,8359,108.459,False
1160,8360,112.841,False
1161,8361,114.743,False
1162,8362,108.93,False
1163,8363,110.374,False
1164,8364,110.475,False
1165,8365,112.097,False
1166,8366,114.25,False
1167,8367,108.069,False
1168,8368,108.804,False
1169,8369,109.169,False
1170,8370,109.736,False
1171,8371,119.347,False
1172,8372,112.705,False
1173,8373,109.995,False
1174,8374,111.101,False
1175,8375,109.337,False
1176,8376,113.682,False
1177,8377,112.686,False
1178,8378,112.632,False
1179,8379,111.919,False
1180,8380,111.974,False
1181,8381,117.47,False
1182,8382,111.22,False
1183,8383,111.126,False
1184,8384,110.981,False
1185,8385,114.017,False
1186,8386,121.365,False
1187,8387,111.802,False
1188,8388,116.648,False
1189,8389,114.852,False
1190,8390,118.643,False
1191,8391,123.188,False
1192,8392,122.82,False
1193,8393,118.186,False
1194,8394,117.437,False
1195,8395,117.02,False
1196,8396,121.459,False
1197,8397,114.45,False
1198,8398,116.241,False
1199,8399,113.262,False
1200,8400,116.688,False
1201,8401,136.298,False
1202,8402,122.079,False
1203,8403,118.916,False
1204,8404,115.198,False
1205,8405,115.091,False
1206,8406,121.458,False
1207,8407,114.777,False
1208,8408,111.459,False
1209,8409,111.377,False
1210,8410,114.924,False
1211,8411,120.533,False
1212,8412,114.744,False
1213,8413,119.722,False
1214,8414,114.843,False
1215,8415,122.641,False
1216,8416,128.953,False
1217,8417,119.807,False
1218,8418,124.947,False
1219,8419,123.22,False
1220,8420,119.63,False
1221,8421,127.657,False
1222,8422,120.554,False
1223,8423,118.14,False
1224,8424,120.374,False
1225,8425,123.541,False
1226,8426,124.956,False
1227,8427,117.138,False
1228,8428,118.34,False
1229,8429,114.554,False
1230,8430,118.789,False
1231,8431,132.657,False
1232,8432,125.046,False
1233,8433,117.817,False
1234,8434,118.169,False
1235,8435,123.024,False
1236,8436,121.639,False
1237,8437,119.158,False
1238,8438,118.219,False
1239,8439,122.799,False
1240,8440,120.388,False
1241,8441,124.88,False
1242,8442,124.505,False
1243,8443,124.051,False
1244,8444,124.251,False
